pgain,vgain,motor_B,motor_C,motor_D,motor_E,class
-1.1355104755616898,-0.393417019570501,0.0,0.0,0.0,0.0,2.7636808260627603
-0.15297032313266296,-0.393417019570501,0.0,0.0,0.0,0.0,-0.32600780491803516
-1.1355104755616898,-1.123424155884653,0.0,0.0,0.0,0.0,2.5071986641044193
-0.15297032313266296,0.33659011674365086,0.0,1.0,0.0,0.0,-0.22983239608800518
-0.15297032313266296,-0.393417019570501,0.0,0.0,0.0,1.0,-0.25387504448834197
0.8295698292963638,0.33659011674365086,0.0,0.0,0.0,0.0,-0.4462290680263532
-0.15297032313266296,-0.393417019570501,1.0,0.0,0.0,0.0,-0.3500520498455917
-0.15297032313266296,-1.123424155884653,0.0,1.0,0.0,0.0,-0.4221848166870407
-1.1355104755616898,-1.123424155884653,0.0,1.0,0.0,0.0,1.8659931950910087
1.8121099817253905,-0.393417019570501,0.0,1.0,0.0,0.0,-0.5424060733836028
-1.1355104755616898,-1.123424155884653,1.0,0.0,0.0,0.0,2.378957390772572
1.8121099817253905,0.33659011674365086,0.0,1.0,0.0,0.0,-0.5424060733836028
-0.15297032313266296,-0.393417019570501,0.0,1.0,0.0,0.0,-0.39814056534772835
-0.15297032313266296,0.33659011674365086,0.0,0.0,0.0,1.0,-0.10962069290773747
1.8121099817253905,1.7966043893719545,0.0,0.0,1.0,0.0,-0.614538840225052
1.8121099817253905,1.7966043893719545,0.0,1.0,0.0,0.0,-0.39814056534772835
-0.15297032313266296,-1.123424155884653,1.0,0.0,0.0,0.0,-0.3740963268319277
-0.15297032313266296,-1.123424155884653,0.0,0.0,0.0,0.0,-0.3500520498455917
0.8295698292963638,-0.393417019570501,0.0,1.0,0.0,0.0,-0.5424060733836028
1.8121099817253905,1.7966043893719545,0.0,0.0,0.0,1.0,-0.5183618284560463
0.8295698292963638,1.0665972530578027,1.0,0.0,0.0,0.0,-0.3740963268319277
1.8121099817253905,-1.123424155884653,0.0,1.0,0.0,0.0,-0.5424060733836028
-1.1355104755616898,-0.393417019570501,0.0,1.0,0.0,0.0,2.378957390772572
0.8295698292963638,1.0665972530578027,0.0,0.0,1.0,0.0,-0.614538840225052
-1.1355104755616898,-0.393417019570501,0.0,0.0,0.0,1.0,3.5331275042904586
-0.15297032313266296,-0.393417019570501,0.0,0.0,1.0,0.0,-0.7107158519940575
-0.15297032313266296,-1.123424155884653,0.0,0.0,1.0,0.0,-0.22983239608800518
0.8295698292963638,-1.123424155884653,0.0,1.0,0.0,0.0,-0.5424060733836028
0.8295698292963638,1.0665972530578027,0.0,0.0,0.0,1.0,-0.5183618284560463
0.8295698292963638,1.0665972530578027,0.0,0.0,0.0,0.0,-0.3740963268319277
1.8121099817253905,1.7966043893719545,1.0,0.0,0.0,0.0,-0.3740963268319277
0.8295698292963638,1.0665972530578027,0.0,1.0,0.0,0.0,-0.39814056534772835
-0.15297032313266296,-1.123424155884653,0.0,0.0,0.0,1.0,-0.32600780491803516
-0.15297032313266296,0.33659011674365086,1.0,0.0,0.0,0.0,-0.2057900426284398
-1.1355104755616898,-1.123424155884653,0.0,0.0,1.0,0.0,0.7118803385533297
1.8121099817253905,1.7966043893719545,0.0,0.0,0.0,0.0,-0.3740963268319277
0.8295698292963638,0.33659011674365086,1.0,0.0,0.0,0.0,-0.4702733065421538
-1.1355104755616898,-0.393417019570501,0.0,0.0,1.0,0.0,0.8401138536605351
