Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Rings
0.9659845691925844,1.1801582375513595,0.9678806962312858,0.9885169172509434,0.5727645623989732,1.0847712944783734,1.211680358646837,0.020568257063291764
1.0908878601499614,1.8351369525816261,1.4460400892718634,1.4616107088633743,1.3273950118931863,1.7872347042775663,1.2655586357354376,0.3307256929960333
0.5912746963204529,0.6259454786795944,0.1311017584102757,0.33087576296211235,0.198828279963035,-0.2745410179901945,0.7267758648494331,1.8815128726597412
2.048479757489852,1.9359029087401287,1.8046596340522958,2.785049806951596,3.1182344368122887,2.7497008047167197,2.4796158127985684,0.020568257063291764
0.29983368408657385,0.3236476102040867,0.4897213031907089,0.07291729469067945,-0.13005543832399516,0.2454643632897274,0.15207424257102786,0.020568257063291764
0.9243501388734586,0.8274773909965999,0.8483408479711414,1.1139275559757904,1.1877320630315706,0.8202071531254308,1.1218832301658366,0.3307256929960333
0.29983368408657385,0.3740305882833381,0.4897213031907089,0.13817161077515247,0.2731650108087334,0.3366933775493629,-0.12450091315045465,-0.5997466148021914
0.8827157085543329,1.0290093033136054,0.8483408479711414,1.0456144438248574,1.343163409345304,0.7426624910047407,0.9782078245962352,0.020568257063291764
0.6329091266395787,0.8778603690758512,0.8483408479711414,0.9620073513416263,1.171963665579453,0.9433663223759382,0.6441625066469123,0.3307256929960333
2.1317486181281033,1.9359029087401287,1.6851197857921514,3.5059060799472603,3.7624861041416757,3.5935691866183475,3.1297470230010145,0.3307256929960333
-2.07332884410359,-2.094735337599977,-1.4229162689715997,-1.4880882978925773,-1.452348196094452,-1.4285880483745825,-1.500192921479387,-1.5302189226004161
0.17493039312919667,0.4244135663625895,0.25064160667042007,0.3043661970527951,-0.10302389983465018,0.0903750390483473,0.4394250537102303,0.3307256929960333
0.17493039312919667,0.021349741728578526,0.011561910150131954,-0.41547047725404956,-0.6143705029247588,-0.18787345444354073,-0.0275200143909739,0.9510405648615166
1.5488665936603434,1.532839084106119,0.8483408479711414,1.825607440772076,0.9309324473827936,2.5261897197806134,1.6067877239632409,0.9510405648615166
0.5912746963204529,0.47479654444184083,0.25064160667042007,0.43895322397702113,0.7146801394680343,0.3640620818272536,0.22391194535582856,-0.28958917886944985
0.5496402660013272,0.27326463212483537,0.6092611514508532,0.3013074009863355,0.4195858442926853,0.5373972089205608,-0.0275200143909739,-0.28958917886944985
0.7994468479160814,0.7267114348380971,0.6092611514508532,0.523579915149072,0.5479856521170736,0.7016094345879047,0.47534390510263064,0.020568257063291764
-0.5744893526150657,-0.5832459952224374,-0.4665974828904456,-0.7040169061900794,-0.801338644142728,-0.33383987725895753,-0.5663027852769786,0.3307256929960333
-0.53285492229594,-0.5832459952224374,-0.4665974828904456,-0.639782188794426,-0.609865246509868,-0.662264328593645,-0.5914459812516588,0.020568257063291764
-2.906017450486104,-2.8504800087887467,-2.379235055052754,-1.6410281012155612,-1.5762427475039495,-1.5928002740419263,-1.6797871784413885,-1.8403763585331578
0.8410812782352072,0.8778603690758512,0.8483408479711414,0.947732969698148,0.9962586653987108,1.2444220694327355,0.8345324190266338,-0.28958917886944985
-0.15814504942380903,-0.23056514866767774,0.25064160667042007,-0.3818237205229931,-0.5107496053822699,-0.2608566658512491,-0.1711954199605751,0.640883128928775
0.71617798727783,0.7267114348380971,0.25064160667042007,0.6540885473180185,0.9219219345530119,0.8521373081163033,0.18080932368494815,-0.5997466148021914
0.7578124175969557,0.8778603690758512,1.4460400892718634,0.9691445421633657,0.9917534089838199,1.1942461115899359,0.9494727434823149,1.261198000794258
-1.2822746680402024,-1.2886076883319553,-0.8252170276708785,-1.2331886256876041,-1.2518642856318103,-1.122970850604804,-1.1769232589477843,-0.5997466148021914
-1.2822746680402024,-1.4397566225697094,-1.5424561172317441,-1.253580599464002,-1.2135696061052381,-1.182269709873567,-1.2128421103401843,-1.2200614866676747
0.8410812782352072,0.978626325234354,0.8483408479711414,0.6163633958316825,0.8250589216328593,0.4187994903830349,0.6046517701152719,-0.5997466148021914
0.34146811440569863,0.27326463212483537,1.0874205444914302,0.4144828554453437,-0.024181912574060955,0.21809565901183675,0.511262756495031,3.1221426163907076
0.6329091266395787,0.4244135663625895,1.326500241011719,1.0425556477583982,1.1607005245422257,1.3219667315534256,0.8740431555582742,0.020568257063291764
0.5496402660013272,0.6259454786795944,-0.10797793811001244,0.6928332974931747,0.8092905241807417,0.897751815246121,0.29574964814062926,-0.5997466148021914
1.6737698846177205,1.683988018343872,2.402358875353017,2.8166573663050123,4.46755873307209,2.120220606325235,1.886954764823963,0.9510405648615166
0.2165648234483224,0.021349741728578526,-0.22751778637015682,0.08515247895651819,0.38804904938844953,0.2819559689935816,-0.18556296051753526,-0.28958917886944985
0.8410812782352072,0.6259454786795944,0.25064160667042007,0.6020890141882043,0.8858798832338858,0.4644139975128526,0.3460360400899894,-0.28958917886944985
1.2157911511073387,1.0290093033136054,0.8483408479711414,1.422865958688218,1.313879242648514,2.434960705520978,0.762694716241833,0.020568257063291764
0.9659845691925844,0.9282433471551026,1.0874205444914302,0.9681249434745459,0.38354379297355873,0.7563468431436859,1.6247471496594412,1.8815128726597412
-0.03324175846643189,-0.1801821705884264,-0.4665974828904456,-0.3777453257677136,-0.3192762077494099,-0.21524215872143138,-0.5591190149984985,-0.909904050734933
-0.24141391006206045,-0.2809481267469291,-0.4665974828904456,-0.7233892812776573,-0.7315071697119202,-0.6759486807325903,-0.605813521808619,0.020568257063291764
1.9235764665324748,1.7343709964231233,1.565579937532007,2.4016806999553157,2.118067512706526,2.015307239926655,2.5586372858618494,0.020568257063291764
0.17493039312919667,0.021349741728578526,0.1311017584102757,0.09025047240061755,-0.2516973615260475,0.14055099689114683,0.511262756495031,2.5018277445252246
0.2165648234483224,0.5251795225210922,-0.22751778637015682,-0.24519749622112733,-0.24493947690371126,-0.3201555251200122,-0.2430331227453758,0.640883128928775
0.8410812782352072,0.978626325234354,1.8046596340522958,1.2576909710993955,0.615564498340436,0.9707350266538289,1.409234041305039,3.742457488256191
1.1741567207882129,0.9282433471551026,0.8483408479711414,0.9558897592087072,1.1179005886007631,1.2170533651548447,0.5471816078874313,-0.28958917886944985
0.7578124175969557,0.7267114348380971,0.9678806962312858,0.6744805210944164,0.5637540495691915,0.32757047612339935,0.619019310672232,0.9510405648615166
0.7994468479160814,0.978626325234354,1.0874205444914302,1.424905156065858,1.4895842428292556,1.709690042156876,0.7986135676342334,0.9510405648615166
0.34146811440569863,0.3236476102040867,1.0874205444914302,0.16366157799564993,-0.06923447672296923,0.4735368989388162,0.11615539117862751,1.5713554367269997
0.5496402660013272,0.9282433471551026,1.4460400892718634,0.7305584489795107,0.2371229594896068,0.8202071531254308,0.9422889732038349,1.8815128726597412
-0.19977947974293475,0.12211569788708126,-0.10797793811001244,-0.31045181230560054,-0.2584552461483837,-0.3566471308238664,-0.2322574673276557,-0.28958917886944985
0.8827157085543329,0.8274773909965999,0.25064160667042007,0.7478916266894488,1.014279691058274,0.697047983874923,0.4394250537102303,-0.28958917886944985
1.0908878601499614,1.3313071717891136,1.8046596340522958,2.0703111260888507,1.7261102046110244,1.335651083692371,2.4867995830770484,3.742457488256191
1.0908878601499614,1.3313071717891136,0.6092611514508532,1.1710250825497046,1.5143631531111554,0.5282743074945973,1.301477487127838,0.3307256929960333
1.4239633027029663,1.2305412156306108,1.6851197857921514,1.3892192019571616,1.3724475760420947,2.088290451334363,1.0500455273810358,0.020568257063291764
-0.2830483403811862,-0.2809481267469291,-0.10797793811001244,-0.5857434582869717,-0.6391494132066583,-0.780862047131171,-0.3507896769225767,0.3307256929960333
0.46637140536307575,0.222881654045584,-0.3470576346303012,0.1687595714397493,0.39030167759589496,0.2454643632897274,-0.8464698261377012,0.020568257063291764
0.42473697504395,-0.07941621442992365,0.3701814549305645,0.21158271637018486,0.005102254122729424,0.5830117160503785,0.4394250537102303,2.191670308592483
-0.03324175846643189,-0.2809481267469291,-0.10797793811001244,-0.5021363658037404,-0.49047595151526113,-0.21980360943441316,-0.4585462310997777,-0.5997466148021914
-0.6577582132533172,-0.532863017143186,-0.705677179410734,-0.7896631960509504,-0.8058439005576188,-0.7033173850104809,-0.6345486029225392,0.020568257063291764
1.6321354542985949,1.4320731279476162,1.565579937532007,2.6433255892056304,3.5417285398120257,2.38934619839116,1.9552005824695242,0.9510405648615166
-0.24141391006206045,-0.07941621442992365,-0.4665974828904456,-0.3430789703478372,-0.44542338736635284,-0.1787505530175772,-0.3507896769225767,1.5713554367269997
-0.44958606165768905,-0.3313311048261805,-0.4665974828904456,-0.5551554976223749,-0.6008547336800862,-0.5345437086301554,-0.3148708255301763,0.640883128928775
0.5496402660013272,0.3236476102040867,-0.10797793811001244,0.27989582852111766,0.3587648826916591,0.3093246732714723,0.1556661277102679,0.020568257063291764
0.2165648234483224,0.222881654045584,-0.22751778637015682,0.021937360249684745,-0.19763428454735757,0.13598954617816505,0.011990722140666488,0.020568257063291764
0.5496402660013272,0.6763284567588458,0.011561910150131954,0.3023269996751553,0.4646384084415936,0.1998498561599099,0.2598307967482289,0.020568257063291764
0.17493039312919667,0.27326463212483537,0.1311017584102757,0.22381790063602358,0.041144305441856044,-0.5117364550652466,0.762694716241833,0.3307256929960333
1.3823288723838405,1.0793922813928567,0.9678806962312858,2.0713307247776704,2.802866487769931,2.599172931188322,0.7339596351279132,0.9510405648615166
0.9243501388734586,1.0290093033136054,0.3701814549305645,0.3206797760739134,0.20558616458537127,0.4096765889570713,0.511262756495031,0.020568257063291764
0.7578124175969557,0.6259454786795944,0.25064160667042007,0.5276583099043516,0.6223223829627723,0.9342434209499747,0.21313628993810846,-0.28958917886944985
0.8827157085543329,0.978626325234354,0.7288009997109977,0.5358150994149108,0.4601331520267028,0.7791540967085948,0.4394250537102303,-0.28958917886944985
-0.4912204919768143,-0.6840119513809395,-0.8252170276708785,-0.69891891274598,-0.5783284516056322,-0.7033173850104809,-0.8356941707199811,-0.28958917886944985
1.29906001174559,1.129775259472108,0.8483408479711414,1.4565127154192745,1.771162768759932,1.5546007179154957,0.9710240543177551,0.3307256929960333
-0.3246827707003119,-0.38171408290543185,-0.22751778637015682,-0.6173510176403884,-0.4994864643450428,-0.6896330328715357,-0.5986297515301389,-1.2200614866676747
1.6737698846177205,0.978626325234354,1.0874205444914302,2.3435635746925816,3.0033503982325724,2.2342568741497795,1.52058248062148,0.640883128928775
-0.53285492229594,-0.2809481267469291,-0.10797793811001244,-0.707075702256539,-0.686454605563012,-0.5299822579171737,-0.6740593394541796,0.020568257063291764
-0.6577582132533172,-0.5832459952224374,0.011561910150131954,-0.48582278678262214,-0.7067282594300206,-0.20611925729546784,-0.3507896769225767,1.261198000794258
0.8827157085543329,0.8778603690758512,0.9678806962312858,0.9813797264292045,0.6110592419255453,1.0437182380615373,1.657074115912601,0.020568257063291764
-1.4071779589975795,-1.4397566225697094,-1.1838365724513114,-1.347383678835432,-1.3937798627008713,-1.2734987241332023,-1.2631285022895449,-0.5997466148021914
-0.11651061910468331,0.021349741728578526,0.1311017584102757,-0.06676772567764594,0.12223892090989094,0.008268926214675345,-0.3112789403909363,-0.5997466148021914
-0.6993926435724429,-0.7343949294601909,-0.705677179410734,-0.8865250714888402,-0.9117174263075531,-0.7717391457052074,-0.8392860558592211,-0.28958917886944985
-1.7818878318697104,-1.7420544910452176,-1.901075662012177,-1.4452651529621419,-1.4320745422274435,-1.3464819355409106,-1.4283552186945863,0.3307256929960333
-0.19977947974293475,-0.3313311048261805,0.1311017584102757,-0.4226076680757887,-0.38460242576532666,-0.13313604588775943,-0.6489161434794994,-0.909904050734933
0.008392671852693824,0.17249867596633262,1.2069603927515746,0.08821127502297775,0.4646384084415936,-0.0738371866189966,-0.28613574441625605,-0.28958917886944985
0.6745435569587044,0.47479654444184083,0.4897213031907089,0.5969910207441044,0.7822589856913967,0.8430144066903397,0.23109571563430864,0.020568257063291764
-1.2406402377210768,-1.0870757760149505,-0.9447568759310225,-1.187306684690709,-1.1504960162967668,-1.2141998648644394,-1.1194530967199436,0.3307256929960333
0.6329091266395787,0.5251795225210922,0.25064160667042007,0.852910291637898,0.7845116138988418,0.8475758574033215,0.3675873509254296,-0.28958917886944985
1.00761899951171,1.0290093033136054,0.4897213031907089,0.7234212581577713,0.8858798832338858,0.5282743074945973,0.762694716241833,0.3307256929960333
1.0492534298308358,1.129775259472108,0.8483408479711414,0.8906354431242339,1.151690011712444,0.8840674631071757,0.6980407837355128,-0.28958917886944985
1.1325222904690873,1.2305412156306108,1.326500241011719,1.471806695751573,1.3116266144410682,1.3584583372572798,1.840260258013843,0.020568257063291764
0.6745435569587044,0.6763284567588458,0.8483408479711414,0.7591072122664677,0.8115431523881869,0.8612602095422668,0.5040789862165509,0.020568257063291764
-1.199005807401951,-1.2382247102527046,-0.9447568759310225,-1.1465227371379132,-1.1009381957329678,-1.0910406956139316,-1.1769232589477843,0.3307256929960333
0.29983368408657385,0.12211569788708126,1.326500241011719,-0.0412777584571487,-0.25620261794093835,-0.009976876637251756,0.33166849953302924,1.261198000794258
0.008392671852693824,0.021349741728578526,-0.22751778637015682,-0.2880206411515629,-0.0714871049304144,-0.28366391941615804,-0.44777057568205764,-0.28958917886944985
0.05002710217181954,0.27326463212483537,0.4897213031907089,0.11064244617701544,-0.19538165633991217,-0.15138184873968655,0.6908570134570328,1.5713554367269997
-0.19977947974293475,-0.2809481267469291,-0.3470576346303012,-0.5133519513807594,-0.40712870783978083,-0.49349065221331945,-0.6129972920870991,-0.28958917886944985
0.2165648234483224,0.3236476102040867,0.3701814549305645,0.17691636095030844,0.023123279782292734,0.13142809546518328,0.08023653978622716,-0.5997466148021914
0.09166153249094526,-0.029033236350672283,0.8483408479711414,0.9008314300124327,0.8498378319147591,1.331089632979389,0.7052245540139929,0.9510405648615166
0.6745435569587044,0.6763284567588458,0.3701814549305645,0.6775393171608762,0.9579639858721385,0.5921346174763421,0.2598307967482289,-0.28958917886944985
1.5488665936603434,1.5832220621853692,1.565579937532007,2.7921869977733347,2.940276808424101,3.119178312468243,2.2174081976340463,0.3307256929960333
0.8827157085543329,1.0793922813928567,0.8483408479711414,0.7478916266894488,0.5975434726808728,0.6058189696152874,0.9422889732038349,0.3307256929960333
-1.6153501105932075,-1.641288534886715,-1.3033764207114553,-1.3412660867025126,-1.3239483882700636,-1.3145517805500382,-1.3205986645173855,0.3307256929960333
1.2157911511073387,1.0290093033136054,0.9678806962312858,1.7358827561559254,2.5528247567434907,1.0665254916264462,1.1111075747481165,0.9510405648615166
-0.53285492229594,-0.5832459952224374,-0.3470576346303012,-0.6367233927279665,-0.7698018492384922,-0.6029654693248819,-0.38670852831497704,-0.28958917886944985
0.6329091266395787,0.7267114348380971,-1.1838365724513114,0.4511884082428599,0.43985949815969405,0.8019613502735037,0.29574964814062926,-0.5997466148021914
1.3823288723838405,1.2305412156306108,1.2069603927515746,1.5635705777453632,1.4355211658505662,1.3721426893962252,1.7325037038366418,0.020568257063291764
0.7994468479160814,1.0290093033136054,0.8483408479711414,1.6033349266093393,0.6808907163563528,0.10405939118729263,3.133338908140255,0.640883128928775
1.00761899951171,0.9282433471551026,1.2069603927515746,0.8162047388403818,0.7417116779573792,0.8886289138201574,1.1218832301658366,2.191670308592483
0.5496402660013272,-0.029033236350672283,0.25064160667042007,0.049466524847821776,-0.15032909219100388,0.7381010402917588,0.044317688393826805,-0.28958917886944985
-0.0748761887855576,-0.07941621442992365,0.011561910150131954,-0.18809996964721323,-0.2877394128451741,0.031076179779584222,-0.38670852831497704,1.8815128726597412
0.29983368408657385,0.12211569788708126,0.25064160667042007,0.0953484658447169,0.36327013910655,0.1451124476041286,-0.05266321036565395,-0.5997466148021914
0.38310254472482436,0.3236476102040867,-1.064296724191167,-0.003552606970812726,-0.08950813058997771,0.3731849832532171,-0.0275200143909739,-0.5997466148021914
1.5072321633412178,1.4824561060268677,1.8046596340522958,2.6759527472478672,3.0957081547378342,1.8465335635463294,2.0773246772036855,0.3307256929960333
-1.2822746680402024,-1.2886076883319553,-0.9447568759310225,-1.17609109911369,-1.1392328752595398,-1.1047250477528767,-1.1841070292262643,-0.5997466148021914
-1.6569845409123334,-1.7924374691244687,-1.1838365724513114,-1.3902068237658676,-1.3487272985519632,-1.337359034114947,-1.392436367302186,-1.8403763585331578
0.8410812782352072,0.978626325234354,1.0874205444914302,0.6683629289614973,0.7236906522978159,0.5465201103465244,0.8237567636089137,0.020568257063291764
-0.3663172010194376,-0.2809481267469291,-0.22751778637015682,-0.43076445758634785,-0.2674657589781654,-0.35208568011088465,-0.4585462310997777,0.640883128928775
0.05002710217181954,-0.029033236350672283,0.25064160667042007,0.005623781228566435,-0.03319242540384261,0.058444884057474875,0.09819596548242733,0.020568257063291764
-0.2830483403811862,-0.2809481267469291,0.011561910150131954,-0.38794131265591253,-0.5805810798130776,-0.35208568011088465,-0.3148708255301763,0.9510405648615166
-0.19977947974293475,-0.2809481267469291,0.3701814549305645,-0.344098569036657,-0.4228971052918987,-0.4022616379536839,-0.1711954199605751,2.811985180457966
0.09166153249094526,-0.029033236350672283,0.011561910150131954,-0.19829595653541218,-0.1052765280420956,-0.22436506014739493,-0.3507896769225767,-0.909904050734933
1.00761899951171,0.9282433471551026,0.8483408479711414,0.9324389893658495,0.9241745627604575,0.9798579280797924,1.057229297659516,0.640883128928775
-1.2822746680402024,-1.2886076883319553,-0.8252170276708785,-1.2127966519112061,-1.211316977897793,-1.1138479491788404,-1.1769232589477843,-0.28958917886944985
-1.865156692507962,-1.6916715129659663,-1.1838365724513114,-1.3616580604789106,-1.2924115933658278,-1.2917445269851293,-1.3565175159097855,-1.2200614866676747
-0.3246827707003119,0.021349741728578526,0.25064160667042007,-0.2706874634416248,-0.5355285156641694,-0.16506620087863186,0.18799309396342823,0.9510405648615166
-0.03324175846643189,-0.12979919250917502,-0.3470576346303012,-0.03516016632422934,0.198828279963035,-0.13313604588775943,-0.27895197413777595,-0.909904050734933
0.7578124175969557,0.978626325234354,1.2069603927515746,1.1710250825497046,1.4062369991537755,1.0209109844966284,0.9063701218114345,-0.5997466148021914
0.42473697504395,0.6259454786795944,0.25064160667042007,0.3053857957416151,0.41057533146290365,0.14055099689114683,0.267014567026709,-0.28958917886944985
-0.53285492229594,-0.532863017143186,0.011561910150131954,-0.6887229258577809,-0.686454605563012,-0.5984040186119002,-0.4657300013782578,0.020568257063291764
-0.53285492229594,-0.4320970609846832,-0.3470576346303012,-0.7376636629211358,-0.7652965928236014,-0.7854234978441528,-0.5806703258339387,0.020568257063291764
0.17493039312919667,0.021349741728578526,0.011561910150131954,-0.18708037095839347,-0.0467081946485151,-0.27910246870317623,-0.19274673079601531,-0.28958917886944985
1.6321354542985949,1.7343709964231233,1.2069603927515746,2.568894884921778,2.8659400775784025,2.7132091990128657,2.095284102899885,0.9510405648615166
-0.3246827707003119,-0.23056514866767774,-0.3470576346303012,-0.7162520904559181,-0.7179914004672476,-0.9313899206595695,-0.4944650824921779,0.640883128928775
-0.11651061910468331,-0.1801821705884264,-0.10797793811001244,-0.12182605487392023,0.15377571581412675,-0.3201555251200122,-0.3507896769225767,-0.5997466148021914
0.008392671852693824,-0.07941621442992365,0.7288009997109977,-0.20033515391305198,-0.36207614369087254,0.2272185604378003,-0.3148708255301763,0.3307256929960333
0.71617798727783,0.6259454786795944,0.25064160667042007,0.680598113227336,0.9264271909679027,0.7061708853008865,0.5004871010773109,0.3307256929960333
1.1741567207882129,1.0793922813928567,0.6092611514508532,1.1353391284410081,1.1787215502017891,1.1075785480432823,0.759102831102593,-0.5997466148021914
1.1325222904690873,1.0793922813928567,0.3701814549305645,1.2495341815888363,1.5594157172600638,1.5956537743323316,0.6908570134570328,0.020568257063291764
-0.4079516313385633,-0.12979919250917502,-0.10797793811001244,-0.48276399071616255,-0.5084969771748244,-0.14682039802670477,-0.27895197413777595,0.9510405648615166
0.34146811440569863,0.4244135663625895,-0.5861373311505896,0.16264197930682991,0.17404936968113546,0.14967389831711037,0.3675873509254296,2.191670308592483
0.9659845691925844,1.1801582375513595,1.0874205444914302,1.7909410853521999,1.8184679611162862,2.1886423670199617,1.4702960886721197,0.3307256929960333
-0.0748761887855576,-0.23056514866767774,-0.22751778637015682,-0.4195488720093291,-0.3327919769940824,-0.47524484936139233,-0.4585462310997777,0.020568257063291764
1.5488665936603434,1.3313071717891136,0.6092611514508532,2.304818824517426,1.8342363585684038,0.7335395895787771,3.887634787380662,2.5018277445252246
1.0492534298308358,1.129775259472108,1.2069603927515746,1.051732035957777,0.7191853958829251,1.1440701537471363,1.4918473995075598,1.8815128726597412
0.8827157085543329,0.6259454786795944,0.25064160667042007,0.6255397840310615,0.8092905241807417,0.4735368989388162,0.5220384119127511,0.640883128928775
0.9659845691925844,0.8274773909965999,0.011561910150131954,0.744832830622989,0.38354379297355873,0.5237128567816154,0.9782078245962352,1.5713554367269997
1.6321354542985949,1.5832220621853692,1.4460400892718634,2.603561240341655,2.9628030904985545,1.6640755350270582,1.833076487735363,0.640883128928775
0.05002710217181954,0.07173271980782989,0.8483408479711414,-0.18198237751429389,-0.4431707591589074,-0.3748929336757933,0.18440120882418817,2.191670308592483
1.3406944420647158,1.280924193709862,0.3701814549305645,1.1332999310633685,1.3611844350048674,0.3093246732714723,1.211680358646837,0.020568257063291764
-0.6161237829341915,-0.5832459952224374,-0.9447568759310225,-0.9405638019962946,-0.9590226186639068,-0.7215631878624079,-0.8536535964161812,0.020568257063291764
0.34146811440569863,0.27326463212483537,0.25064160667042007,0.32883656558447255,0.9917534089838199,0.017391827640638895,-0.23584935246689576,-0.5997466148021914
0.2165648234483224,0.3236476102040867,0.4897213031907089,0.3186405786962736,0.47364892127137526,0.18616550402096457,0.22391194535582856,-0.5997466148021914
0.6329091266395787,0.5251795225210922,0.9678806962312858,0.6347161722304404,0.2866807800534059,0.7016094345879047,0.9063701218114345,0.020568257063291764
1.00761899951171,0.978626325234354,1.0874205444914302,1.2933769252080918,1.048069114169955,1.914955324241056,1.2727424060139176,0.020568257063291764
0.46637140536307575,0.5251795225210922,0.4897213031907089,0.4776979741521769,0.6921538573935802,0.8202071531254308,0.17003366826722804,-0.28958917886944985
0.2165648234483224,0.222881654045584,0.9678806962312858,-0.004572205659632507,0.3655227673139954,-0.19699635586950429,-0.09935771717577441,0.020568257063291764
0.05002710217181954,0.12211569788708126,0.6092611514508532,0.1340932160198729,-0.18186588709523968,0.532835758207579,0.044317688393826805,0.3307256929960333
-2.239866565380093,-2.145118315679228,-1.7815358137520325,-1.5268330480677335,-1.4771271063763514,-1.483325456930364,-1.5217442323148271,-0.5997466148021914
-1.573715680274082,-1.7420544910452176,-1.3033764207114553,-1.3749128434335693,-1.321695760062618,-1.3327975834019654,-1.392436367302186,-1.2200614866676747
-0.24141391006206045,-0.3313311048261805,-0.5861373311505896,-0.41649007594286935,-0.3485603744462003,-0.3429627786849211,-0.602221636669379,-1.2200614866676747
0.17493039312919667,0.3236476102040867,-0.4665974828904456,0.05660371566956115,-0.053466079270851334,-0.08296008804495991,0.008398837001426452,0.640883128928775
1.00761899951171,0.9282433471551026,0.8483408479711414,1.3902388006459814,1.4152475119835572,1.7781118028516025,0.9961672502924354,0.640883128928775
0.9659845691925844,0.9282433471551026,0.7288009997109977,1.2760437474981534,1.2733319349144965,1.6138995771842588,0.8273486487481537,-0.28958917886944985
0.7578124175969557,0.6763284567588458,0.25064160667042007,0.42569844102236265,0.5254593700426196,0.4735368989388162,0.3173009589760691,-0.28958917886944985
0.7994468479160814,0.7267114348380971,0.25064160667042007,0.8916550418130538,1.21251097331347,0.7016094345879047,0.5040789862165509,0.640883128928775
0.8410812782352072,0.7267114348380971,1.0874205444914302,0.7703227978434862,1.025542832095501,0.9981037309317196,0.3388522698115093,-0.5997466148021914
-1.490446819635831,-1.4397566225697094,-1.1838365724513114,-1.357579665723631,-1.3419694139296268,-1.3099903298370565,-1.3672931713275056,0.020568257063291764
0.6329091266395787,0.6259454786795944,0.4897213031907089,0.744832830622989,0.9151640499306759,1.1303858016081911,0.17721743854570812,0.020568257063291764
-0.3663172010194376,-0.532863017143186,0.4897213031907089,-0.7437812550540551,-0.6233810157545404,-0.680510131445572,0.0012150667229463817,-0.5997466148021914
0.8827157085543329,0.8274773909965999,0.3701814549305645,0.8641258772149165,1.2192688579358064,0.5966960681893239,0.3604035806469495,-0.28958917886944985
-0.19977947974293475,-0.3313311048261805,-0.22751778637015682,-0.2197075290006301,-0.24268684869626586,-0.0738371866189966,-0.13527656856817477,1.261198000794258
